"","date_full","day","hour","sonde","value","variety","culture","rep"
"16929","14.11.2022 22:00","14.11.2022","22:00:00","T_20",8.58474,"OUT","OUT","OUT"
"16930","14.11.2022 22:15","14.11.2022","22:15:00","T_20",8.73459,"OUT","OUT","OUT"
"16931","14.11.2022 22:30","14.11.2022","22:30:00","T_20",8.75457,"OUT","OUT","OUT"
"16932","14.11.2022 22:45","14.11.2022","22:45:00","T_20",8.66466,"OUT","OUT","OUT"
"16933","14.11.2022 23:00","14.11.2022","23:00:00","T_20",8.63469,"OUT","OUT","OUT"
"16934","14.11.2022 23:15","14.11.2022","23:15:00","T_20",8.56476,"OUT","OUT","OUT"
"16935","14.11.2022 23:30","14.11.2022","23:30:00","T_20",8.65467,"OUT","OUT","OUT"
"16936","14.11.2022 23:45","14.11.2022","23:45:00","T_20",8.75457,"OUT","OUT","OUT"
"16937","15.11.2022 00:00","15.11.2022","00:00:00","T_20",8.60472,"OUT","OUT","OUT"
"16938","15.11.2022 00:15","15.11.2022","00:15:00","T_20",8.85447,"OUT","OUT","OUT"
"16939","15.11.2022 00:30","15.11.2022","00:30:00","T_20",8.9244,"OUT","OUT","OUT"
"16940","15.11.2022 00:45","15.11.2022","00:45:00","T_20",8.85447,"OUT","OUT","OUT"
"16941","15.11.2022 01:00","15.11.2022","01:00:00","T_20",8.76456,"OUT","OUT","OUT"
"16942","15.11.2022 01:15","15.11.2022","01:15:00","T_20",8.64468,"OUT","OUT","OUT"
"16943","15.11.2022 01:30","15.11.2022","01:30:00","T_20",8.6247,"OUT","OUT","OUT"
"16944","15.11.2022 01:45","15.11.2022","01:45:00","T_20",8.70462,"OUT","OUT","OUT"
"16945","15.11.2022 02:00","15.11.2022","02:00:00","T_20",8.68464,"OUT","OUT","OUT"
"16946","15.11.2022 02:15","15.11.2022","02:15:00","T_20",8.66466,"OUT","OUT","OUT"
"16947","15.11.2022 02:30","15.11.2022","02:30:00","T_20",8.58474,"OUT","OUT","OUT"
"16948","15.11.2022 02:45","15.11.2022","02:45:00","T_20",8.65467,"OUT","OUT","OUT"
"16949","15.11.2022 03:00","15.11.2022","03:00:00","T_20",8.77455,"OUT","OUT","OUT"
"16950","15.11.2022 03:15","15.11.2022","03:15:00","T_20",8.7246,"OUT","OUT","OUT"
"16951","15.11.2022 03:30","15.11.2022","03:30:00","T_20",8.7246,"OUT","OUT","OUT"
"16952","15.11.2022 03:45","15.11.2022","03:45:00","T_20",8.68464,"OUT","OUT","OUT"
"16953","15.11.2022 04:00","15.11.2022","04:00:00","T_20",8.6247,"OUT","OUT","OUT"
"16954","15.11.2022 04:15","15.11.2022","04:15:00","T_20",8.65467,"OUT","OUT","OUT"
"16955","15.11.2022 04:30","15.11.2022","04:30:00","T_20",8.74458,"OUT","OUT","OUT"
"16956","15.11.2022 04:45","15.11.2022","04:45:00","T_20",8.79453,"OUT","OUT","OUT"
"16957","15.11.2022 05:00","15.11.2022","05:00:00","T_20",8.84448,"OUT","OUT","OUT"
"16958","15.11.2022 05:15","15.11.2022","05:15:00","T_20",8.86446,"OUT","OUT","OUT"
"16959","15.11.2022 05:30","15.11.2022","05:30:00","T_20",8.88444,"OUT","OUT","OUT"
"16960","15.11.2022 05:45","15.11.2022","05:45:00","T_20",8.9244,"OUT","OUT","OUT"
"16961","15.11.2022 06:00","15.11.2022","06:00:00","T_20",8.97435,"OUT","OUT","OUT"
"16962","15.11.2022 06:15","15.11.2022","06:15:00","T_20",8.98434,"OUT","OUT","OUT"
"16963","15.11.2022 06:30","15.11.2022","06:30:00","T_20",8.87445,"OUT","OUT","OUT"
"16964","15.11.2022 06:45","15.11.2022","06:45:00","T_20",8.80452,"OUT","OUT","OUT"
"16965","15.11.2022 07:00","15.11.2022","07:00:00","T_20",8.77455,"OUT","OUT","OUT"
"16966","15.11.2022 07:15","15.11.2022","07:15:00","T_20",8.47485,"OUT","OUT","OUT"
"16967","15.11.2022 07:30","15.11.2022","07:30:00","T_20",8.35497,"OUT","OUT","OUT"
"16968","15.11.2022 07:45","15.11.2022","07:45:00","T_20",8.31501,"OUT","OUT","OUT"
"16969","15.11.2022 08:00","15.11.2022","08:00:00","T_20",8.53479,"OUT","OUT","OUT"
"16970","15.11.2022 08:15","15.11.2022","08:15:00","T_20",8.75457,"OUT","OUT","OUT"
"16971","15.11.2022 08:30","15.11.2022","08:30:00","T_20",8.93439,"OUT","OUT","OUT"
"16972","15.11.2022 08:45","15.11.2022","08:45:00","T_20",9.14418,"OUT","OUT","OUT"
"16973","15.11.2022 09:00","15.11.2022","09:00:00","T_20",9.46386,"OUT","OUT","OUT"
"16974","15.11.2022 09:15","15.11.2022","09:15:00","T_20",9.83349,"OUT","OUT","OUT"
"16975","15.11.2022 09:30","15.11.2022","09:30:00","T_20",10.08324,"OUT","OUT","OUT"
"16976","15.11.2022 09:45","15.11.2022","09:45:00","T_20",10.2231,"OUT","OUT","OUT"
"16977","15.11.2022 10:00","15.11.2022","10:00:00","T_20",10.30302,"OUT","OUT","OUT"
"16978","15.11.2022 10:15","15.11.2022","10:15:00","T_20",10.35297,"OUT","OUT","OUT"
"16979","15.11.2022 10:30","15.11.2022","10:30:00","T_20",10.45287,"OUT","OUT","OUT"
"16980","15.11.2022 10:45","15.11.2022","10:45:00","T_20",10.53279,"OUT","OUT","OUT"
"16981","15.11.2022 11:00","15.11.2022","11:00:00","T_20",11.31201,"OUT","OUT","OUT"
"16982","15.11.2022 11:15","15.11.2022","11:15:00","T_20",11.38194,"OUT","OUT","OUT"
"16983","15.11.2022 11:30","15.11.2022","11:30:00","T_20",11.41191,"OUT","OUT","OUT"
"16984","15.11.2022 11:45","15.11.2022","11:45:00","T_20",12.01131,"OUT","OUT","OUT"
"16985","15.11.2022 12:00","15.11.2022","12:00:00","T_20",12.28104,"OUT","OUT","OUT"
"16986","15.11.2022 12:15","15.11.2022","12:15:00","T_20",12.17115,"OUT","OUT","OUT"
"16987","15.11.2022 12:30","15.11.2022","12:30:00","T_20",12.23109,"OUT","OUT","OUT"
"16988","15.11.2022 12:45","15.11.2022","12:45:00","T_20",11.78154,"OUT","OUT","OUT"
"16989","15.11.2022 13:00","15.11.2022","13:00:00","T_20",11.74158,"OUT","OUT","OUT"
"16990","15.11.2022 13:15","15.11.2022","13:15:00","T_20",11.80152,"OUT","OUT","OUT"
"16991","15.11.2022 13:30","15.11.2022","13:30:00","T_20",11.97135,"OUT","OUT","OUT"
"16992","15.11.2022 13:45","15.11.2022","13:45:00","T_20",12.08124,"OUT","OUT","OUT"
"16993","15.11.2022 14:00","15.11.2022","14:00:00","T_20",12.03129,"OUT","OUT","OUT"
"16994","15.11.2022 14:15","15.11.2022","14:15:00","T_20",12.05127,"OUT","OUT","OUT"
"16995","15.11.2022 14:30","15.11.2022","14:30:00","T_20",12.23109,"OUT","OUT","OUT"
"16996","15.11.2022 14:45","15.11.2022","14:45:00","T_20",12.28104,"OUT","OUT","OUT"
"16997","15.11.2022 15:00","15.11.2022","15:00:00","T_20",12.23109,"OUT","OUT","OUT"
"16998","15.11.2022 15:15","15.11.2022","15:15:00","T_20",12.05127,"OUT","OUT","OUT"
"16999","15.11.2022 15:30","15.11.2022","15:30:00","T_20",11.69163,"OUT","OUT","OUT"
"17000","15.11.2022 15:45","15.11.2022","15:45:00","T_20",11.24208,"OUT","OUT","OUT"
"17001","15.11.2022 16:00","15.11.2022","16:00:00","T_20",11.10222,"OUT","OUT","OUT"
"17002","15.11.2022 16:15","15.11.2022","16:15:00","T_20",10.8225,"OUT","OUT","OUT"
"17003","15.11.2022 16:30","15.11.2022","16:30:00","T_20",10.46286,"OUT","OUT","OUT"
"17004","15.11.2022 16:45","15.11.2022","16:45:00","T_20",10.11321,"OUT","OUT","OUT"
"17005","15.11.2022 17:00","15.11.2022","17:00:00","T_20",9.74358,"OUT","OUT","OUT"
"17006","15.11.2022 17:15","15.11.2022","17:15:00","T_20",9.67365,"OUT","OUT","OUT"
"17007","15.11.2022 17:30","15.11.2022","17:30:00","T_20",9.70362,"OUT","OUT","OUT"
"17008","15.11.2022 17:45","15.11.2022","17:45:00","T_20",9.73359,"OUT","OUT","OUT"
"17009","15.11.2022 18:00","15.11.2022","18:00:00","T_20",9.71361,"OUT","OUT","OUT"
"17010","15.11.2022 18:15","15.11.2022","18:15:00","T_20",9.64368,"OUT","OUT","OUT"
"17011","15.11.2022 18:30","15.11.2022","18:30:00","T_20",9.65367,"OUT","OUT","OUT"
"17012","15.11.2022 18:45","15.11.2022","18:45:00","T_20",9.5238,"OUT","OUT","OUT"
"17013","15.11.2022 19:00","15.11.2022","19:00:00","T_20",9.31401,"OUT","OUT","OUT"
"17014","15.11.2022 19:15","15.11.2022","19:15:00","T_20",9.36396,"OUT","OUT","OUT"
"17015","15.11.2022 19:30","15.11.2022","19:30:00","T_20",9.46386,"OUT","OUT","OUT"
"17016","15.11.2022 19:45","15.11.2022","19:45:00","T_20",9.4239,"OUT","OUT","OUT"
"17017","15.11.2022 20:00","15.11.2022","20:00:00","T_20",9.39393,"OUT","OUT","OUT"
"17018","15.11.2022 20:15","15.11.2022","20:15:00","T_20",9.40392,"OUT","OUT","OUT"
"17019","15.11.2022 20:30","15.11.2022","20:30:00","T_20",9.41391,"OUT","OUT","OUT"
"17020","15.11.2022 20:45","15.11.2022","20:45:00","T_20",9.44388,"OUT","OUT","OUT"
"17021","15.11.2022 21:00","15.11.2022","21:00:00","T_20",9.41391,"OUT","OUT","OUT"
"17022","15.11.2022 21:15","15.11.2022","21:15:00","T_20",9.50382,"OUT","OUT","OUT"
"17023","15.11.2022 21:30","15.11.2022","21:30:00","T_20",9.44388,"OUT","OUT","OUT"
"17024","15.11.2022 21:45","15.11.2022","21:45:00","T_20",9.54378,"OUT","OUT","OUT"
"17025","15.11.2022 22:00","15.11.2022","22:00:00","T_20",9.56376,"OUT","OUT","OUT"
"17026","15.11.2022 22:15","15.11.2022","22:15:00","T_20",9.57375,"OUT","OUT","OUT"
"17027","15.11.2022 22:30","15.11.2022","22:30:00","T_20",9.59373,"OUT","OUT","OUT"
"17028","15.11.2022 22:45","15.11.2022","22:45:00","T_20",9.61371,"OUT","OUT","OUT"
"17029","15.11.2022 23:00","15.11.2022","23:00:00","T_20",9.6237,"OUT","OUT","OUT"
"17030","15.11.2022 23:15","15.11.2022","23:15:00","T_20",9.66366,"OUT","OUT","OUT"
"17031","15.11.2022 23:30","15.11.2022","23:30:00","T_20",9.57375,"OUT","OUT","OUT"
"17032","15.11.2022 23:45","15.11.2022","23:45:00","T_20",9.54378,"OUT","OUT","OUT"
"17033","16.11.2022 00:00","16.11.2022","00:00:00","T_20",9.5238,"OUT","OUT","OUT"
"17034","16.11.2022 00:15","16.11.2022","00:15:00","T_20",9.5238,"OUT","OUT","OUT"
"17035","16.11.2022 00:30","16.11.2022","00:30:00","T_20",9.57375,"OUT","OUT","OUT"
"17036","16.11.2022 00:45","16.11.2022","00:45:00","T_20",9.48384,"OUT","OUT","OUT"
"17037","16.11.2022 01:00","16.11.2022","01:00:00","T_20",9.48384,"OUT","OUT","OUT"
"17038","16.11.2022 01:15","16.11.2022","01:15:00","T_20",9.75357,"OUT","OUT","OUT"
"17039","16.11.2022 01:30","16.11.2022","01:30:00","T_20",9.87345,"OUT","OUT","OUT"
"17040","16.11.2022 01:45","16.11.2022","01:45:00","T_20",9.70362,"OUT","OUT","OUT"
"17041","16.11.2022 02:00","16.11.2022","02:00:00","T_20",9.71361,"OUT","OUT","OUT"
"17042","16.11.2022 02:15","16.11.2022","02:15:00","T_20",9.55377,"OUT","OUT","OUT"
"17043","16.11.2022 02:30","16.11.2022","02:30:00","T_20",9.61371,"OUT","OUT","OUT"
"17044","16.11.2022 02:45","16.11.2022","02:45:00","T_20",9.58374,"OUT","OUT","OUT"
"17045","16.11.2022 03:00","16.11.2022","03:00:00","T_20",9.59373,"OUT","OUT","OUT"
"17046","16.11.2022 03:15","16.11.2022","03:15:00","T_20",9.59373,"OUT","OUT","OUT"
"17047","16.11.2022 03:30","16.11.2022","03:30:00","T_20",9.34398,"OUT","OUT","OUT"
"17048","16.11.2022 03:45","16.11.2022","03:45:00","T_20",9.25407,"OUT","OUT","OUT"
"17049","16.11.2022 04:00","16.11.2022","04:00:00","T_20",8.41491,"OUT","OUT","OUT"
"17050","16.11.2022 04:15","16.11.2022","04:15:00","T_20",8.26506,"OUT","OUT","OUT"
"17051","16.11.2022 04:30","16.11.2022","04:30:00","T_20",8.41491,"OUT","OUT","OUT"
"17052","16.11.2022 04:45","16.11.2022","04:45:00","T_20",8.29503,"OUT","OUT","OUT"
"17053","16.11.2022 05:00","16.11.2022","05:00:00","T_20",7.40592,"OUT","OUT","OUT"
"17054","16.11.2022 05:15","16.11.2022","05:15:00","T_20",6.519807,"OUT","OUT","OUT"
"17055","16.11.2022 05:30","16.11.2022","05:30:00","T_20",6.9264,"OUT","OUT","OUT"
"17056","16.11.2022 05:45","16.11.2022","05:45:00","T_20",7.06626,"OUT","OUT","OUT"
"17057","16.11.2022 06:00","16.11.2022","06:00:00","T_20",6.541785,"OUT","OUT","OUT"
"17058","16.11.2022 06:15","16.11.2022","06:15:00","T_20",6.422904,"OUT","OUT","OUT"
"17059","16.11.2022 06:30","16.11.2022","06:30:00","T_20",6.437889,"OUT","OUT","OUT"
"17060","16.11.2022 06:45","16.11.2022","06:45:00","T_20",5.646681,"OUT","OUT","OUT"
"17061","16.11.2022 07:00","16.11.2022","07:00:00","T_20",5.292036,"OUT","OUT","OUT"
"17062","16.11.2022 07:15","16.11.2022","07:15:00","T_20",4.681647,"OUT","OUT","OUT"
"17063","16.11.2022 07:30","16.11.2022","07:30:00","T_20",4.996332,"OUT","OUT","OUT"
"17064","16.11.2022 07:45","16.11.2022","07:45:00","T_20",6.81651,"OUT","OUT","OUT"
"17065","16.11.2022 08:00","16.11.2022","08:00:00","T_20",7.44588,"OUT","OUT","OUT"
"17066","16.11.2022 08:15","16.11.2022","08:15:00","T_20",8.25507,"OUT","OUT","OUT"
"17067","16.11.2022 08:30","16.11.2022","08:30:00","T_20",8.63469,"OUT","OUT","OUT"
"17068","16.11.2022 08:45","16.11.2022","08:45:00","T_20",8.73459,"OUT","OUT","OUT"
"17069","16.11.2022 09:00","16.11.2022","09:00:00","T_20",8.76456,"OUT","OUT","OUT"
"17070","16.11.2022 09:15","16.11.2022","09:15:00","T_20",9.57375,"OUT","OUT","OUT"
"17071","16.11.2022 09:30","16.11.2022","09:30:00","T_20",9.28404,"OUT","OUT","OUT"
"17072","16.11.2022 09:45","16.11.2022","09:45:00","T_20",9.6237,"OUT","OUT","OUT"
"17073","16.11.2022 10:00","16.11.2022","10:00:00","T_20",10.24308,"OUT","OUT","OUT"
"17074","16.11.2022 10:15","16.11.2022","10:15:00","T_20",10.97235,"OUT","OUT","OUT"
"17075","16.11.2022 10:30","16.11.2022","10:30:00","T_20",11.5218,"OUT","OUT","OUT"
"17076","16.11.2022 10:45","16.11.2022","10:45:00","T_20",12.6207,"OUT","OUT","OUT"
"17077","16.11.2022 11:00","16.11.2022","11:00:00","T_20",13.28004,"OUT","OUT","OUT"
"17078","16.11.2022 11:15","16.11.2022","11:15:00","T_20",12.95037,"OUT","OUT","OUT"
"17079","16.11.2022 11:30","16.11.2022","11:30:00","T_20",14.37894,"OUT","OUT","OUT"
"17080","16.11.2022 11:45","16.11.2022","11:45:00","T_20",13.31001,"OUT","OUT","OUT"
"17081","16.11.2022 12:00","16.11.2022","12:00:00","T_20",14.18913,"OUT","OUT","OUT"
"17082","16.11.2022 12:15","16.11.2022","12:15:00","T_20",14.49882,"OUT","OUT","OUT"
"17083","16.11.2022 12:30","16.11.2022","12:30:00","T_20",13.5198,"OUT","OUT","OUT"
"17084","16.11.2022 12:45","16.11.2022","12:45:00","T_20",15.66765,"OUT","OUT","OUT"
"17085","16.11.2022 13:00","16.11.2022","13:00:00","T_20",16.72659,"OUT","OUT","OUT"
"17086","16.11.2022 13:15","16.11.2022","13:15:00","T_20",15.79752,"OUT","OUT","OUT"
"17087","16.11.2022 13:30","16.11.2022","13:30:00","T_20",15.24807,"OUT","OUT","OUT"
"17088","16.11.2022 13:45","16.11.2022","13:45:00","T_20",15.59772,"OUT","OUT","OUT"
"17089","16.11.2022 14:00","16.11.2022","14:00:00","T_20",14.87844,"OUT","OUT","OUT"
"17090","16.11.2022 14:15","16.11.2022","14:15:00","T_20",14.93838,"OUT","OUT","OUT"
"17091","16.11.2022 14:30","16.11.2022","14:30:00","T_20",14.19912,"OUT","OUT","OUT"
"17092","16.11.2022 14:45","16.11.2022","14:45:00","T_20",13.55976,"OUT","OUT","OUT"
"17093","16.11.2022 15:00","16.11.2022","15:00:00","T_20",13.26006,"OUT","OUT","OUT"
"17094","16.11.2022 15:15","16.11.2022","15:15:00","T_20",13.74957,"OUT","OUT","OUT"
"17095","16.11.2022 15:30","16.11.2022","15:30:00","T_20",12.4209,"OUT","OUT","OUT"
"17096","16.11.2022 15:45","16.11.2022","15:45:00","T_20",12.29103,"OUT","OUT","OUT"
"17097","16.11.2022 16:00","16.11.2022","16:00:00","T_20",14.22909,"OUT","OUT","OUT"
"17098","16.11.2022 16:15","16.11.2022","16:15:00","T_20",14.77854,"OUT","OUT","OUT"
"17099","16.11.2022 16:30","16.11.2022","16:30:00","T_20",15.88743,"OUT","OUT","OUT"
"17100","00.01.1900 00:00","","","T_20",NA,"OUT","OUT","OUT"
"17101","07.11.2022 19:15","07.11.2022","19:15:00","T_21",NA,"OUT","OUT","OUT"
"17102","07.11.2022 19:30","07.11.2022","19:30:00","T_21",NA,"OUT","OUT","OUT"
"17103","07.11.2022 19:45","07.11.2022","19:45:00","T_21",NA,"OUT","OUT","OUT"
"17104","07.11.2022 20:00","07.11.2022","20:00:00","T_21",NA,"OUT","OUT","OUT"
"17105","07.11.2022 20:15","07.11.2022","20:15:00","T_21",NA,"OUT","OUT","OUT"
"17106","07.11.2022 20:30","07.11.2022","20:30:00","T_21",NA,"OUT","OUT","OUT"
"17107","07.11.2022 20:45","07.11.2022","20:45:00","T_21",NA,"OUT","OUT","OUT"
"17108","07.11.2022 21:00","07.11.2022","21:00:00","T_21",NA,"OUT","OUT","OUT"
"17109","07.11.2022 21:15","07.11.2022","21:15:00","T_21",NA,"OUT","OUT","OUT"
"17110","07.11.2022 21:30","07.11.2022","21:30:00","T_21",NA,"OUT","OUT","OUT"
"17111","07.11.2022 21:45","07.11.2022","21:45:00","T_21",NA,"OUT","OUT","OUT"
"17112","07.11.2022 22:00","07.11.2022","22:00:00","T_21",NA,"OUT","OUT","OUT"
"17113","07.11.2022 22:15","07.11.2022","22:15:00","T_21",NA,"OUT","OUT","OUT"
"17114","07.11.2022 22:30","07.11.2022","22:30:00","T_21",NA,"OUT","OUT","OUT"
"17115","07.11.2022 22:45","07.11.2022","22:45:00","T_21",NA,"OUT","OUT","OUT"
"17116","07.11.2022 23:00","07.11.2022","23:00:00","T_21",NA,"OUT","OUT","OUT"
"17117","07.11.2022 23:15","07.11.2022","23:15:00","T_21",NA,"OUT","OUT","OUT"
"17118","07.11.2022 23:30","07.11.2022","23:30:00","T_21",NA,"OUT","OUT","OUT"
"17119","07.11.2022 23:45","07.11.2022","23:45:00","T_21",NA,"OUT","OUT","OUT"
"17120","08.11.2022 00:00","08.11.2022","00:00:00","T_21",NA,"OUT","OUT","OUT"
"17121","08.11.2022 00:15","08.11.2022","00:15:00","T_21",NA,"OUT","OUT","OUT"
"17122","08.11.2022 00:30","08.11.2022","00:30:00","T_21",NA,"OUT","OUT","OUT"
"17123","08.11.2022 00:45","08.11.2022","00:45:00","T_21",NA,"OUT","OUT","OUT"
"17124","08.11.2022 01:00","08.11.2022","01:00:00","T_21",NA,"OUT","OUT","OUT"
"17125","08.11.2022 01:15","08.11.2022","01:15:00","T_21",NA,"OUT","OUT","OUT"
"17126","08.11.2022 01:30","08.11.2022","01:30:00","T_21",NA,"OUT","OUT","OUT"
"17127","08.11.2022 01:45","08.11.2022","01:45:00","T_21",NA,"OUT","OUT","OUT"
"17128","08.11.2022 02:00","08.11.2022","02:00:00","T_21",NA,"OUT","OUT","OUT"
"17129","08.11.2022 02:15","08.11.2022","02:15:00","T_21",NA,"OUT","OUT","OUT"
"17130","08.11.2022 02:30","08.11.2022","02:30:00","T_21",NA,"OUT","OUT","OUT"
"17131","08.11.2022 02:45","08.11.2022","02:45:00","T_21",NA,"OUT","OUT","OUT"
"17132","08.11.2022 03:00","08.11.2022","03:00:00","T_21",NA,"OUT","OUT","OUT"
"17133","08.11.2022 03:15","08.11.2022","03:15:00","T_21",NA,"OUT","OUT","OUT"
"17134","08.11.2022 03:30","08.11.2022","03:30:00","T_21",NA,"OUT","OUT","OUT"
"17135","08.11.2022 03:45","08.11.2022","03:45:00","T_21",NA,"OUT","OUT","OUT"
"17136","08.11.2022 04:00","08.11.2022","04:00:00","T_21",NA,"OUT","OUT","OUT"
"17137","08.11.2022 04:15","08.11.2022","04:15:00","T_21",NA,"OUT","OUT","OUT"
"17138","08.11.2022 04:30","08.11.2022","04:30:00","T_21",NA,"OUT","OUT","OUT"
"17139","08.11.2022 04:45","08.11.2022","04:45:00","T_21",NA,"OUT","OUT","OUT"
"17140","08.11.2022 05:00","08.11.2022","05:00:00","T_21",NA,"OUT","OUT","OUT"
"17141","08.11.2022 05:15","08.11.2022","05:15:00","T_21",NA,"OUT","OUT","OUT"
"17142","08.11.2022 05:30","08.11.2022","05:30:00","T_21",NA,"OUT","OUT","OUT"
"17143","08.11.2022 05:45","08.11.2022","05:45:00","T_21",NA,"OUT","OUT","OUT"
"17144","08.11.2022 06:00","08.11.2022","06:00:00","T_21",NA,"OUT","OUT","OUT"
"17145","08.11.2022 06:15","08.11.2022","06:15:00","T_21",NA,"OUT","OUT","OUT"
"17146","08.11.2022 06:30","08.11.2022","06:30:00","T_21",NA,"OUT","OUT","OUT"
"17147","08.11.2022 06:45","08.11.2022","06:45:00","T_21",NA,"OUT","OUT","OUT"
"17148","08.11.2022 07:00","08.11.2022","07:00:00","T_21",NA,"OUT","OUT","OUT"
"17149","08.11.2022 07:15","08.11.2022","07:15:00","T_21",NA,"OUT","OUT","OUT"
"17150","08.11.2022 07:30","08.11.2022","07:30:00","T_21",NA,"OUT","OUT","OUT"
"17151","08.11.2022 07:45","08.11.2022","07:45:00","T_21",NA,"OUT","OUT","OUT"
"17152","08.11.2022 08:00","08.11.2022","08:00:00","T_21",NA,"OUT","OUT","OUT"
"17153","08.11.2022 08:15","08.11.2022","08:15:00","T_21",NA,"OUT","OUT","OUT"
"17154","08.11.2022 08:30","08.11.2022","08:30:00","T_21",NA,"OUT","OUT","OUT"
"17155","08.11.2022 08:45","08.11.2022","08:45:00","T_21",NA,"OUT","OUT","OUT"
"17156","08.11.2022 09:00","08.11.2022","09:00:00","T_21",NA,"OUT","OUT","OUT"
"17157","08.11.2022 09:15","08.11.2022","09:15:00","T_21",NA,"OUT","OUT","OUT"
"17158","08.11.2022 09:30","08.11.2022","09:30:00","T_21",NA,"OUT","OUT","OUT"
"17159","08.11.2022 09:45","08.11.2022","09:45:00","T_21",NA,"OUT","OUT","OUT"
"17160","08.11.2022 10:00","08.11.2022","10:00:00","T_21",NA,"OUT","OUT","OUT"
"17161","08.11.2022 10:15","08.11.2022","10:15:00","T_21",NA,"OUT","OUT","OUT"
"17162","08.11.2022 10:30","08.11.2022","10:30:00","T_21",NA,"OUT","OUT","OUT"
"17163","08.11.2022 10:45","08.11.2022","10:45:00","T_21",NA,"OUT","OUT","OUT"
"17164","08.11.2022 11:00","08.11.2022","11:00:00","T_21",NA,"OUT","OUT","OUT"
"17165","08.11.2022 11:15","08.11.2022","11:15:00","T_21",NA,"OUT","OUT","OUT"
"17166","08.11.2022 11:30","08.11.2022","11:30:00","T_21",NA,"OUT","OUT","OUT"
"17167","08.11.2022 11:45","08.11.2022","11:45:00","T_21",NA,"OUT","OUT","OUT"
"17168","08.11.2022 12:00","08.11.2022","12:00:00","T_21",NA,"OUT","OUT","OUT"
"17169","08.11.2022 12:15","08.11.2022","12:15:00","T_21",NA,"OUT","OUT","OUT"
"17170","08.11.2022 12:30","08.11.2022","12:30:00","T_21",NA,"OUT","OUT","OUT"
"17171","08.11.2022 12:45","08.11.2022","12:45:00","T_21",NA,"OUT","OUT","OUT"
"17172","08.11.2022 13:00","08.11.2022","13:00:00","T_21",NA,"OUT","OUT","OUT"
"17173","08.11.2022 13:15","08.11.2022","13:15:00","T_21",NA,"OUT","OUT","OUT"
"17174","08.11.2022 13:30","08.11.2022","13:30:00","T_21",NA,"OUT","OUT","OUT"
"17175","08.11.2022 13:45","08.11.2022","13:45:00","T_21",NA,"OUT","OUT","OUT"
"17176","08.11.2022 14:00","08.11.2022","14:00:00","T_21",NA,"OUT","OUT","OUT"
"17177","08.11.2022 14:15","08.11.2022","14:15:00","T_21",NA,"OUT","OUT","OUT"
"17178","08.11.2022 14:30","08.11.2022","14:30:00","T_21",NA,"OUT","OUT","OUT"
"17179","08.11.2022 14:45","08.11.2022","14:45:00","T_21",NA,"OUT","OUT","OUT"
"17180","08.11.2022 15:00","08.11.2022","15:00:00","T_21",NA,"OUT","OUT","OUT"
"17181","08.11.2022 15:15","08.11.2022","15:15:00","T_21",NA,"OUT","OUT","OUT"
"17182","08.11.2022 15:30","08.11.2022","15:30:00","T_21",NA,"OUT","OUT","OUT"
"17183","08.11.2022 15:45","08.11.2022","15:45:00","T_21",NA,"OUT","OUT","OUT"
"17184","08.11.2022 16:00","08.11.2022","16:00:00","T_21",NA,"OUT","OUT","OUT"
"17185","08.11.2022 16:15","08.11.2022","16:15:00","T_21",NA,"OUT","OUT","OUT"
"17186","08.11.2022 16:30","08.11.2022","16:30:00","T_21",NA,"OUT","OUT","OUT"
"17187","08.11.2022 16:45","08.11.2022","16:45:00","T_21",NA,"OUT","OUT","OUT"
"17188","08.11.2022 17:00","08.11.2022","17:00:00","T_21",NA,"OUT","OUT","OUT"
"17189","08.11.2022 17:15","08.11.2022","17:15:00","T_21",NA,"OUT","OUT","OUT"
"17190","08.11.2022 17:30","08.11.2022","17:30:00","T_21",NA,"OUT","OUT","OUT"
"17191","08.11.2022 17:45","08.11.2022","17:45:00","T_21",NA,"OUT","OUT","OUT"
"17192","08.11.2022 18:00","08.11.2022","18:00:00","T_21",NA,"OUT","OUT","OUT"
"17193","08.11.2022 18:15","08.11.2022","18:15:00","T_21",NA,"OUT","OUT","OUT"
"17194","08.11.2022 18:30","08.11.2022","18:30:00","T_21",NA,"OUT","OUT","OUT"
"17195","08.11.2022 18:45","08.11.2022","18:45:00","T_21",NA,"OUT","OUT","OUT"
